Date,XLK-XLV,XLK-XLE,XLK-XLF,XLV-XLE,XLV-XLF,XLE-XLF
2021-08-12,0.5076291510502106,0.11359310048925192,0.3005552151344947,0.08679502188116978,0.23360186501154084,0.7068448448872396
2021-08-13,0.5133966907734978,0.1091345023620863,0.2944462052326431,0.08207604727898897,0.22850063901959722,0.7084187942030027
2021-08-16,0.5181028911571655,0.11736661575197709,0.2971640136742448,0.06317240014489156,0.2199722883670534,0.709067380986829
2021-08-17,0.4848515812437493,0.127405790494037,0.29801837682487176,0.05877998924169769,0.19655591327655805,0.7154137872505485
2021-08-18,0.505089398207997,0.14245084797197682,0.31457370378791966,0.08872455026622598,0.22095962631331764,0.7222882651624278
2021-08-19,0.5055082339115169,0.12519142616341855,0.3163321652503707,0.08023443511506596,0.22153313338939584,0.7273072940555705
2021-08-20,0.5096683138451463,0.15013241418070136,0.3288478427542596,0.08638352067464061,0.22552672246069247,0.7298427947089748
2021-08-23,0.4822788207094801,0.1837659982745322,0.3421438205882338,0.09436235085864758,0.23467619472863052,0.7258937079726412
2021-08-24,0.48640997562460203,0.18009842756023198,0.34189523445293984,0.09130112935478248,0.22585249056861223,0.7308697263788269
2021-08-25,0.4875955268519186,0.17938016959077221,0.3367131272878427,0.08818233213598883,0.2175448403098128,0.7310846497813889
2021-08-26,0.4995976376397452,0.17118315283896016,0.32657537945772813,0.10281814491162308,0.23309760516366088,0.7244979344350008
2021-08-27,0.4863125352281579,0.1768524077725723,0.3258438467193619,0.08587295395076278,0.21220006226848206,0.7270741661011734
2021-08-30,0.4840558094264398,0.15984570700242715,0.2941129150576512,0.0743372945911693,0.19059747635238136,0.7264164695834541
2021-08-31,0.47909141944767625,0.1567830399088667,0.27697394497929767,0.07175212789000812,0.17977535696656058,0.7290398048416568
2021-09-01,0.4842104797173267,0.15571215189962892,0.27618999429999197,0.07552311342693985,0.18285160076194773,0.7300332480432167
2021-09-02,0.4730671547479552,0.15376447142297212,0.2789738413170907,0.10412763958872774,0.19347742228444925,0.7247340144030326
2021-09-03,0.46882140322127036,0.18048444052668305,0.28197520381797425,0.12022589805093366,0.19592205312293284,0.733160752995465
2021-09-07,0.4667631360777317,0.1828844322493427,0.29005623514925577,0.12962778756801133,0.21901551894711718,0.7338998326971081
2021-09-08,0.46349416039888486,0.1653967802279412,0.2811199467586917,0.12275821372753455,0.21484101233848585,0.731452498700279
2021-09-09,0.48024150819179623,0.1745869802974947,0.2818171311464406,0.09347139848685083,0.2013647824105472,0.7348651103955239
2021-09-10,0.5045018576233984,0.17915063499866568,0.31360559853701064,0.092077245219767,0.21074600398643303,0.734197830732665
2021-09-13,0.5041381622865241,0.18654066064707142,0.3150172734402767,0.06984652061942356,0.19589726641826063,0.7386477738409398
2021-09-14,0.5061907212965121,0.18607881801246948,0.307041152859334,0.07069640679374108,0.19716808690103307,0.7433257588986931
2021-09-15,0.5060602389108487,0.192525038996459,0.30973668629081436,0.07870396021494677,0.20004060254855685,0.7421528068972411
2021-09-16,0.5373896497218873,0.20595690579834827,0.3248351051287621,0.08172997318792061,0.20125936434343183,0.7422628077173348
2021-09-17,0.5238364587029575,0.20356311418678513,0.3218313155654092,0.05574286088169648,0.1746605047296002,0.7362777984201021
2021-09-20,0.526114629840633,0.2660050458247772,0.3474937571926187,0.09227057146842908,0.1951817600062168,0.7527321025473863
2021-09-21,0.5165116186998325,0.27907584417388054,0.33266299198235655,0.1021868162065477,0.1787562067903082,0.7727954069534101
2021-09-22,0.5133109853906321,0.2657529064478683,0.32484049025891126,0.09248381666807835,0.17074604026757298,0.7732819051676311
2021-09-23,0.5193124380536801,0.30861374098400357,0.35195741550027215,0.11774736110555677,0.1897101954387266,0.7880530961060865
2021-09-24,0.5219502195238829,0.2956911102046924,0.33957547517689346,0.11343135069086781,0.18562645068018532,0.7847518775296037
2021-09-27,0.5385734256055124,0.2629106780059266,0.31693583826099075,0.05615539995730086,0.1479727010152157,0.7883873108658214
2021-09-28,0.5700146028095378,0.24427068716336311,0.3575589173918537,0.051644351532482625,0.1852716689627131,0.7757852234074921
2021-09-29,0.5643083406238146,0.24587759971976497,0.3672182124297094,0.05108802416901745,0.18567806236751894,0.7779844933079727
2021-09-30,0.5813720747305502,0.2469956341731162,0.37599152060921853,0.06639185339616921,0.20804359643155132,0.7790540869876009
2021-10-01,0.5723832943840786,0.27199638175467333,0.39284225525534505,0.059619456278117766,0.20203294512795913,0.782314843476541
2021-10-04,0.6010637657249538,0.23473945947813504,0.39859619132194557,0.04228757345228503,0.217670163922876,0.7696990111725421
2021-10-05,0.6038976762721022,0.23675262168652594,0.4252062805216603,0.04446431102739888,0.23280406064613482,0.766729006878132
2021-10-06,0.599799192836242,0.23153683769610717,0.42455018321402666,0.04608165837321393,0.23207350843684837,0.7647163527587942
2021-10-07,0.6068420760193853,0.2551108333845845,0.43224189087943626,0.10918708626099774,0.25797685130622605,0.7723448197989009
2021-10-08,0.6129600292915273,0.23624139078843337,0.4290402743869421,0.09767140617867387,0.2540758666834002,0.7704583949244629
2021-10-11,0.6257620814809,0.24071183699457485,0.4388129635874847,0.09943179999418364,0.261877688385047,0.7691310713379237
2021-10-12,0.634363434466364,0.23795348499583246,0.44528644635531656,0.09762582583697996,0.26260886580068576,0.7686150663350402
2021-10-13,0.635515324370225,0.23676305636587433,0.4405257222494739,0.09888891831221658,0.2648317731378793,0.7679682959969715
2021-10-14,0.6529752402971524,0.24614231715924115,0.4580779358004031,0.11251511567175372,0.2846899631441562,0.7700552219136005
2021-10-15,0.6610387088955065,0.24723413138575775,0.4642899637851074,0.11997124938516475,0.3050097595597697,0.7669654774393744
2021-10-18,0.6499995932422978,0.24779686132282472,0.47410153854698445,0.12542364403602674,0.34174107110896706,0.7704515410387927
2021-10-19,0.6648997015348179,0.2538098684970638,0.476805885893748,0.13242920663527916,0.3576022059564607,0.7737361540511306
2021-10-20,0.6450501882454344,0.2559260997653744,0.4877634901953852,0.13799473664958634,0.36461626295790833,0.7754100498875979
2021-10-21,0.6475082956988846,0.2620354439728431,0.48813897222812197,0.13278837440611901,0.3615859552016805,0.7782334060980788
2021-10-22,0.6413367091513185,0.2568745022328977,0.4780805275560102,0.13303492500952632,0.363939204650369,0.7778447968035508
2021-10-25,0.6370975491305793,0.28996378248711857,0.5348484177505579,0.15709076420483573,0.4087898615430307,0.7629101449226666
2021-10-26,0.6298169703877667,0.27457613686507754,0.524218905676602,0.1304712766999145,0.38246010596096813,0.7531069157890253
2021-10-27,0.6216908449601597,0.2572299303196792,0.5119513777707294,0.11618653632072057,0.37503500539362994,0.7489895949097537
2021-10-28,0.6269657011442392,0.25760418741407043,0.5191528995130025,0.1189026948763086,0.38226893551084073,0.7486576363771924
2021-10-29,0.6258476415552018,0.2560485571682079,0.5167267669294288,0.11329921458385037,0.37352829840763613,0.7491814046350099
2021-11-01,0.6247698191144594,0.24955797699528762,0.5140819324310644,0.10735426320319248,0.3697138122881074,0.7451334883973969
2021-11-02,0.6301942551209971,0.24366619023046393,0.5190691634020935,0.10077570103096188,0.366407993348532,0.7444319487039432
2021-11-03,0.6342733557493954,0.26999923447292384,0.53315746773289,0.10070806285375743,0.369152916976976,0.7436048005559581
2021-11-04,0.6038609051507717,0.26990273206125975,0.5028578662655613,0.10002182507106339,0.3790803144287977,0.7360593373097635
2021-11-05,0.5866921212110094,0.27487359247953047,0.5034883387419831,0.08766849229391638,0.3752986527945178,0.7337065393302659
2021-11-08,0.5915806454568766,0.27753954018644666,0.5053300882491464,0.08045508772082098,0.3728265081980994,0.7329385142663962
2021-11-09,0.5857773523393027,0.28110075212593794,0.5150424526557713,0.08230429925515857,0.38085074564329296,0.730191815329705
2021-11-10,0.5666855699200328,0.31856089587667313,0.5210074874419364,0.07289930407438544,0.38133176894105103,0.7157207740325123
2021-11-11,0.5618429088514427,0.32671177576127314,0.521704312507755,0.08173993665091081,0.3812046109409152,0.7201785127614512
2021-11-12,0.5600813966974943,0.31849807984266687,0.5080195782741214,0.07672358270786545,0.37267332011970344,0.7271081396565613
2021-11-15,0.5587453021029846,0.3093402092935799,0.5036732406016482,0.06756544439504306,0.3746135708016006,0.7250632988688337
2021-11-16,0.5607679601018688,0.307733727025718,0.5008517866449811,0.06797590650580851,0.37250850753066045,0.729365920786768
2021-11-17,0.5604280814813057,0.31319590978953044,0.5103788268846746,0.06523607672013347,0.36806735250183764,0.7324822829107309
2021-11-18,0.5603880824660985,0.32754942866089987,0.5068008061216406,0.06255858339262091,0.3669914741763269,0.7371815074634872
2021-11-19,0.5481082660937153,0.2921306417753541,0.4996381352942514,0.078725045405653,0.37603997438075154,0.7443684281747113
2021-11-22,0.5605648828307265,0.2561940207999414,0.46077959977343436,0.0786616418894384,0.37175488347567065,0.7407613417616273
2021-11-23,0.5471379564410046,0.2129770593074977,0.42211124532828603,0.04473237866397588,0.3420433074601928,0.7301544805012715
2021-11-24,0.5326968330355281,0.20774128677155945,0.396795786190522,0.033154764544877924,0.3149778752753934,0.7341293893782356
2021-11-26,0.5255209699581503,0.2566771061628583,0.4526965176406952,0.044340923574794924,0.31624043711370603,0.7471042911731224
2021-11-29,0.5133138808894835,0.2612409250813672,0.4559440109061434,0.05380934236216669,0.33355968739208086,0.745518212559371
2021-11-30,0.5127114816926277,0.27726949790839855,0.46639500929190353,0.1007743161659635,0.3837285709196152,0.7524119500780275
2021-12-01,0.5105825157399994,0.2896929501630974,0.47735720513559493,0.11677154872099849,0.3908887154691084,0.7548820699976289
2021-12-02,0.5258339544584618,0.294558835713813,0.4837953981503513,0.1314134622042648,0.395618154573397,0.7622780870099263
2021-12-03,0.5127536946365179,0.30096581032195513,0.4992923854709737,0.12748327798402287,0.3874509933167647,0.7620357203061481
2021-12-06,0.515699976334272,0.3047631002857889,0.5039439151141816,0.13175202429424354,0.39237364901706706,0.7631851586217164
2021-12-07,0.5387170385325663,0.3280176857490577,0.5221456442082586,0.15400361242766367,0.41196028919905253,0.7659623289885431
2021-12-08,0.5405030494941001,0.3255463403719099,0.5195438458431576,0.15316051244436646,0.4032487649806096,0.7662557976699316
2021-12-09,0.5332967439395357,0.32665714039959864,0.5168255482409764,0.1364963436638079,0.39257356706700736,0.7641341279681032
2021-12-10,0.5340774636485776,0.33359727125931626,0.5111247101564316,0.12924325814429793,0.3891236387455437,0.7634532211635425
2021-12-13,0.5059952268673497,0.3511326494845453,0.5178972404091124,0.10633921503684737,0.3800020410789596,0.7656409581092146
2021-12-14,0.5079648151606002,0.3528985500798747,0.5131967838324233,0.10899126963814547,0.3850456755382499,0.7678029189240683
2021-12-15,0.5418416549548061,0.331872876884462,0.5059114551564887,0.0994793897540015,0.3763301653698764,0.7718614377233557
2021-12-16,0.4991420462465386,0.3212560635245518,0.4636087521522994,0.10565483659263039,0.387089806068838,0.7676326394593433
2021-12-17,0.5064401481087933,0.3275105067866291,0.47036424199553883,0.12471899813773235,0.41939277048415946,0.7723287497527401
2021-12-20,0.5100966016182019,0.33445955203955546,0.48009793047770793,0.1329604163688608,0.42741626352660866,0.7722320900575214
2021-12-21,0.5078094726794662,0.3609083271662445,0.5045235904996541,0.14652761683618473,0.4367982814096724,0.7776679783135295
2021-12-22,0.516527920777273,0.3682207573374692,0.5067738905783216,0.17015632042324214,0.4463686752161231,0.7808159754335177
2021-12-23,0.5390022597436658,0.36386797974314866,0.504971543694888,0.1837160941986628,0.4647271149204091,0.7786573533016093
2021-12-27,0.5383031522539358,0.36443539482213483,0.5032530047562364,0.17276884472276702,0.45963502824310304,0.7773012627762252
2021-12-28,0.5376866480415208,0.38381778287682217,0.510184454119277,0.18625087870703325,0.46528537578151874,0.7783445160481183
2021-12-29,0.5326748415457517,0.38558281832599944,0.5083258742208985,0.1820987295545246,0.4608638969260245,0.7790866170408032
2021-12-30,0.5326630387573644,0.3767868883284134,0.5051580357958362,0.18530288419615631,0.461480831802505,0.7837187984765513
2021-12-31,0.5340880863696772,0.3795414596259091,0.5072289991935445,0.19090601503995103,0.4660073094392446,0.7830640100020015
2022-01-03,0.5156696204465564,0.38615650606078,0.5151674748560302,0.16092374646050175,0.4491380291975365,0.7864105766238435
2022-01-04,0.5213254200777004,0.352827792223846,0.4739602713177323,0.11365613268950825,0.3854050096971987,0.7955752843256301
2022-01-05,0.52962344621703,0.3379701341772419,0.47911367552879514,0.11874125934108508,0.39686129823288374,0.7895322710199187
2022-01-06,0.5269994635319194,0.3393071820830002,0.485816306056797,0.10450690366692611,0.38301093552224075,0.7910105682685733
2022-01-07,0.5294818185101555,0.3300390417618853,0.47361514259481186,0.09850243876099901,0.3732836976574567,0.7923968089276426
2022-01-10,0.5242001709384114,0.33164874013928014,0.4740710178680349,0.09334385267840986,0.3651894324916349,0.7923556372661492
2022-01-11,0.536177460386263,0.3469732365063342,0.4778469023910939,0.09343809623475188,0.3702252296867394,0.7940507108718377
2022-01-12,0.5340169560114469,0.3486611418499133,0.4804684443392437,0.09457668324211928,0.3717471808515219,0.7933506330139055
2022-01-13,0.5563710611400519,0.3513438185667271,0.47881389103541455,0.09899874295766185,0.3694345414438475,0.7930701036450795
2022-01-14,0.5538345800104038,0.35437679043298903,0.4681235877563063,0.09562729760679832,0.3696541892231012,0.7720181666831677
2022-01-18,0.5714829202858619,0.3468348779640389,0.4904250766653222,0.09324281051860085,0.40009830315819433,0.7557327702402898
2022-01-19,0.5692385600440949,0.35066286533026414,0.4960516884546856,0.09416898011942938,0.3984232692367384,0.7558056595429518
2022-01-20,0.5749277806866189,0.3597296379975697,0.5007505791765237,0.11400844616695431,0.4120067649401463,0.7545983258269022
2022-01-21,0.5834968649931044,0.3750251361890136,0.5171391132371292,0.13109946356012195,0.4282417112643573,0.7571955569481723
2022-01-24,0.5783823956894752,0.37012803233373853,0.5148489596588739,0.11483322624095686,0.42288396051302046,0.7597035000186837
2022-01-25,0.5820643018457815,0.31917349147214114,0.5007209817095969,0.09228820717301865,0.4181222889704501,0.7495202965788347
2022-01-26,0.5834654768048835,0.31218107581069343,0.49998732955981695,0.09540944814290955,0.41711553106319643,0.7479534937764215
2022-01-27,0.5722576554190325,0.28836687974680164,0.48809003192351186,0.07087592984950183,0.39699887128291683,0.7292014197673556
2022-01-28,0.6062410355950804,0.25714220822568873,0.49448335255757125,0.055473850659673966,0.40961932024599346,0.718534429699662
2022-01-31,0.6088299481234067,0.24231299970690962,0.49157894553754317,0.0528628564360954,0.4137436393532958,0.7107041597782874
2022-02-01,0.605548981371246,0.22761566526083923,0.48312621170298203,0.04175415661729283,0.40624332667220237,0.702926444958692
2022-02-02,0.606405216860372,0.22719822001568304,0.48510270726544785,0.0423145847058111,0.4123426284834868,0.7015121242858263
2022-02-03,0.6018051607811288,0.25936284389470937,0.5063882413418613,0.0867958211889371,0.44694212623414653,0.6994230303553005
2022-02-04,0.5787380546196187,0.2676294341091759,0.48885172966283397,0.08505698610174307,0.4157909419009488,0.7100018115156775
2022-02-07,0.5833925071918139,0.26320174812664254,0.48697230554467924,0.08558984499977401,0.4168336086471792,0.7099632651478819
2022-02-08,0.5863627199678748,0.24058119276229123,0.489364658928518,0.04944844743348359,0.4091024847059745,0.6724935974130225
2022-02-09,0.594874009138128,0.22850467911566932,0.48344745874885453,0.054309867654877386,0.41601263810851524,0.665047398947671
2022-02-10,0.5974695133783672,0.2555028442290653,0.4835115617440188,0.08573907175104627,0.41619877441782166,0.6792144393636621
2022-02-11,0.61149855312163,0.20684436959785182,0.4898004501127566,0.05037766832772702,0.42524653356580006,0.6473989882609378
2022-02-14,0.6084752035440038,0.2093499686502169,0.4877804957091319,0.07027313530447182,0.4336518235464315,0.655249056383968
2022-02-15,0.6171531825747829,0.18862505860479203,0.496146831054788,0.0531725583134018,0.44114582977276223,0.6380306879771127
2022-02-16,0.6165647199651817,0.19665654534736793,0.4979004515292834,0.06722135232355704,0.4453172420980113,0.6413538149260833
2022-02-17,0.6331962306185271,0.1962199784873899,0.5204372055839156,0.06739551131728257,0.46617184434355535,0.6301691320827824
2022-02-18,0.6349046810111991,0.19913271377448702,0.5189091432926526,0.07189331793506981,0.46361612294856636,0.62949711250697
2022-02-22,0.6353464081952538,0.2059659171392682,0.5236311961308553,0.0758029350538453,0.46609116537631823,0.6299206202817775
2022-02-23,0.6258238098277022,0.18639705514614463,0.5256045367730462,0.06160254912516542,0.455870259353463,0.6117742793061318
2022-02-24,0.6191869478477926,0.1661237636382272,0.4834778687022751,0.057035321154228935,0.4438285413080703,0.6168013850680066
2022-02-25,0.6161281850860143,0.17818721879699323,0.4887267646640883,0.10711493006004094,0.49821467092675786,0.6281624552578384
2022-02-28,0.6126309348716216,0.17183151799291616,0.48334820450672145,0.08493966136165092,0.4985594439146884,0.5982559816213675
2022-03-01,0.6268392093932417,0.1645209634372805,0.49875806591935073,0.07636918089300297,0.49154039579044273,0.5551697971960203
2022-03-02,0.6356801259216648,0.1848479855627576,0.5137432763791288,0.10474089263572814,0.5126587705782193,0.5662849626681749
2022-03-03,0.6298697807833626,0.1853674389709256,0.5195416104172561,0.10274578804123614,0.5088078981319026,0.5656192625528285
2022-03-04,0.6181603872339082,0.16274019914788898,0.5271578229853181,0.11001935104987845,0.49437307130782765,0.5315613332649166
2022-03-07,0.6361039653496902,0.1407956683357408,0.5562900410807188,0.09135436295473544,0.5220188178161254,0.489811718840229
2022-03-08,0.626345602575678,0.14170547292559396,0.5606092405608497,0.053925022096566626,0.5104466770492109,0.47482115528073027
2022-03-09,0.643469182873099,0.08106671908617365,0.5871299611790662,0.0037792982903607645,0.5336294880760223,0.38806760397552376
2022-03-10,0.6410827362532064,0.06482904317310219,0.589934914422858,0.010287886959170848,0.5389444672687339,0.3726239463969457
2022-03-11,0.6439263419712343,0.07178230552192943,0.5909145601293032,0.016778615392248123,0.5404351802430204,0.37486701093296776
2022-03-14,0.6277211571879769,0.09606039039541146,0.5740353784528059,0.005242098184594656,0.5439749694517719,0.3484576265260966
2022-03-15,0.643648372334949,0.0463616002880471,0.5802085792682856,-0.0428433759654863,0.5506739723244338,0.31425216597547084
2022-03-16,0.6637892074968724,0.03816514329418626,0.6105790077026789,-0.048676499857929934,0.5583994554964179,0.29954572185697126
2022-03-17,0.6716358281540953,0.043979609358385956,0.6118785291191353,-0.009611600242015916,0.5685641723095347,0.3099810518263642
2022-03-18,0.6724879873433914,0.039726439345948265,0.6088041554744184,-0.013220868392640516,0.5675136350371452,0.3084316816984206
2022-03-21,0.6724367929910758,0.037739817942362905,0.6086414207217804,-0.015135737986803273,0.566831676053934,0.30115271126824433
2022-03-22,0.6755042663032587,0.017051472520609016,0.613905763096695,-0.01052478124531447,0.5634711524458899,0.29406539165025797
2022-03-23,0.6785259704404013,0.010117735323573232,0.6174337144830029,-0.02563626559544273,0.5745408315941025,0.28048808734827274
2022-03-24,0.6833265747663411,0.011638131854633433,0.6185362477498508,-0.024482138681523723,0.5762537936910829,0.2804779680474667
2022-03-25,0.6840699811687491,0.01165040950805452,0.6160234062818841,-0.017724259642104896,0.5789452450907203,0.2872125094572037
2022-03-28,0.6850664913573163,0.0007952177594949549,0.6146690431808336,-0.02878690041781366,0.5766527636404898,0.2864277162232529
2022-03-29,0.6861857367545859,-0.004936361672096268,0.6128161820355542,-0.029719647696289726,0.5793214800097607,0.27963917297049096
2022-03-30,0.6842511556326432,-0.005091383192727286,0.6176435960177358,-0.0290420673742942,0.5780517013225357,0.27540559902573364
2022-03-31,0.6922118839151594,0.014373566045708216,0.6264593062827802,-0.0361605089827678,0.5824399054796546,0.2769488074420992
2022-04-01,0.6880897074289609,0.01886288243726551,0.6366110665974823,-0.03010381961706131,0.5881697148828858,0.2707909664272805
2022-04-04,0.670768652477985,0.018941897667803152,0.6344558033110109,-0.029937234608234678,0.5910171548111173,0.25857560115030725
2022-04-05,0.6651619268070473,0.030137148597547025,0.6355600177074106,-0.03141040987950867,0.5896858160913355,0.2619268356163184
2022-04-06,0.6327787723707003,-0.00788271059646671,0.6265773454393215,-0.04206207632386416,0.5815439134760607,0.2132261240823354
2022-04-07,0.6278466350424219,-0.008866635330224864,0.6296831323370429,-0.031078118010186354,0.5699358399345251,0.21237653162472656
2022-04-08,0.6277108420924772,-0.026249341549933056,0.6236183112972341,-0.06164684574711185,0.5554252830754571,0.1966838925508678
2022-04-11,0.6365337799895804,-0.0034347358925771354,0.6198145057218161,-0.01673629318618731,0.5489331077528542,0.1933875008180418
2022-04-12,0.63384879283631,-0.013484805941696485,0.6221187194921738,-0.030808689000192777,0.5573011702868136,0.16054698146734503
2022-04-13,0.6378304962549066,-0.013775690176272289,0.6156000708203628,-0.027360373521494563,0.5623444540302602,0.1530189586396969
2022-04-14,0.6377034648508246,-0.01669770975407375,0.6173907045240175,-0.03022320999246483,0.5629103399930517,0.14697017203165863
2022-04-18,0.6223342163755562,-0.038978342761376045,0.6082284142687301,-0.05222038840058745,0.5449352219387572,0.13603880865889073
2022-04-19,0.6256302310072489,-0.04625357614724912,0.6151359820095472,-0.05699136809969566,0.5538164420827904,0.12619096123944684
2022-04-20,0.6227313849310343,-0.05023581069924626,0.6146188470438049,-0.05554758336359379,0.5557489034663821,0.12530712551235135
2022-04-21,0.6276200363970815,-0.032880555025392735,0.6217545839412553,-0.029625139856296546,0.5617987561990908,0.14653009490447477
2022-04-22,0.6441355427880577,-0.021365413742290545,0.6305053083716864,0.04804118656009064,0.6003575319185813,0.16655013774279567
2022-04-25,0.6455134954080386,-0.045085079678002626,0.6361634743863127,0.031467095610744976,0.6031086188675155,0.16145098178557393
2022-04-26,0.6464921475919209,-0.034664978105928515,0.6530366212128955,0.04305046446400959,0.6210718142222414,0.16255087214807923
2022-04-27,0.6594695437053714,-0.02631489836989405,0.6756557540037401,0.041004808373184126,0.6191534713423882,0.16152946406691784
2022-04-28,0.6664906887935484,0.004403966615008901,0.6814497206938235,0.05182148175298055,0.622826709519296,0.15538879034874956
2022-04-29,0.6827683136330404,0.03699588835287913,0.6981990125225203,0.0855214950139389,0.6440237806740701,0.18001591047799595
2022-05-02,0.6757703375201973,0.023552054958851487,0.6893163782950418,0.07650268316986464,0.6442974127834388,0.16236372754883208
2022-05-03,0.6732965753793234,0.024964091564675116,0.687090846026321,0.07942428880434022,0.6440563771022735,0.17338177678543082
2022-05-04,0.6855940761635756,0.06433152678028703,0.6996307890288601,0.1185710594116911,0.6591983718899224,0.21143400041172544
2022-05-05,0.6929849370651181,0.07787416564645261,0.7112876715763966,0.12612566862774838,0.6678598545378619,0.22169175698244312
2022-05-06,0.6930753856474551,0.07264114434212308,0.7118936472624888,0.12161243289425236,0.668339508191419,0.21410234155933452
2022-05-09,0.7056774006605315,0.14924254501699155,0.7200618741771396,0.20822651184896923,0.6793858170634013,0.25931575308954186
2022-05-10,0.7068736599618276,0.15026196818081314,0.7117230225688592,0.21078065259820553,0.6762042427625043,0.25781298157043453
2022-05-11,0.7053795342121744,0.14142105174929664,0.7106696564498474,0.2079665421860724,0.6772181088818114,0.2547266837517024
2022-05-12,0.7071804088343875,0.1342955218601516,0.7097098534833409,0.22066479762460273,0.6832042325176538,0.2449593129760586
2022-05-13,0.7106386275444485,0.1648211320357853,0.7352802647969746,0.2524529499471786,0.7246956967172608,0.23557836303298546
2022-05-16,0.7066490455150387,0.1591548314092808,0.7352069608492988,0.25738185343093195,0.718155099263841,0.22827876501683783
2022-05-17,0.713848856896977,0.16499562032465678,0.7488666468027715,0.27116626374150765,0.7421106519281047,0.22330173169079684
2022-05-18,0.7269872660484881,0.19285960828565615,0.7646023992522799,0.29623840903286525,0.7588993101434581,0.2396166297278846
2022-05-19,0.7271205987024162,0.19453010424361308,0.7650095695445273,0.299474840889579,0.7615520582104769,0.24027776428285696
2022-05-20,0.723855466205886,0.18657474737883842,0.7636294856841284,0.29160119588693234,0.7562705725434634,0.23219949852328509
2022-05-23,0.7270952075783916,0.19825113860820825,0.7657385567909467,0.2976827392959754,0.7526824410287903,0.2507931462539404
2022-05-24,0.7197472275942824,0.19443324651065458,0.7681040555145237,0.295001340848227,0.7573857941152518,0.25055051112068477
2022-05-25,0.7197604209606169,0.19508929109975642,0.7743247343742069,0.2966048812694129,0.7562094280622182,0.2618967216168543
2022-05-26,0.7147361133273621,0.19966871865634814,0.7753818333650598,0.3001680334129643,0.7478484558642295,0.2673955277191933
2022-05-27,0.7206752551031758,0.20588857816026715,0.7782367342562072,0.30527144685237995,0.7525976388384856,0.26967745438115115
2022-05-31,0.717915309054003,0.20470436799009006,0.7779327394412358,0.31014360496159343,0.7485439294777515,0.2680488459636953
2022-06-01,0.7112786863882905,0.1952870702015739,0.7728302534989724,0.29264764496715706,0.749327290713674,0.24865549353584132
2022-06-02,0.713941857003504,0.1892924237790235,0.7750582665055653,0.2901098916462802,0.7518165265344137,0.24371236092272233
2022-06-03,0.7163348726439681,0.20517517962005727,0.7856169460159582,0.2979881656392194,0.7574728388596312,0.23616946306561887
2022-06-06,0.7189175182865333,0.20604492024186363,0.7853288943456755,0.29710678417403413,0.7593170161772467,0.23620293877990883
2022-06-07,0.720954379292965,0.21298195409385798,0.7859631203081517,0.30616325724747323,0.7621009995468351,0.24357258216991318
2022-06-08,0.7123847454298821,0.22676103679592322,0.7871093444372798,0.31753144242736964,0.7617662190520584,0.2480034653747638
2022-06-09,0.7179542189068239,0.2406230438865535,0.7905163795633451,0.33394487553170416,0.7677194176088286,0.26348482970546155
2022-06-10,0.7235176018189907,0.25317276183145127,0.7998252843901227,0.34298558893125514,0.7726913351016014,0.267093392320474
2022-06-13,0.7361491187409986,0.2933310620471361,0.8060257464083709,0.3878988246666497,0.780311813592796,0.300938580601546
2022-06-14,0.7335481668438039,0.288465132609746,0.803870601698333,0.3864162381227564,0.7804930063023342,0.2986490036147592
2022-06-15,0.7371225204449149,0.2704914409125533,0.8081255506055693,0.3739407695629126,0.7907583666417948,0.28030134064766776
2022-06-16,0.7405365772118255,0.3068893886026345,0.8138130875940477,0.38849545596020363,0.7943775581669597,0.3047662915893225
2022-06-17,0.738300314075804,0.2914430124887625,0.8131986457121263,0.38504477263195436,0.79277719158753,0.29887295318622886
2022-06-21,0.7414020201709665,0.3085119565895496,0.8165772787663137,0.412735101096954,0.7960512123276139,0.31827951772833335
2022-06-22,0.7323737977251176,0.3031793257249263,0.8179783207457485,0.3818268186666168,0.7930151687370693,0.31147669397366096
2022-06-23,0.7292701270514296,0.30599747480323947,0.8147125781385108,0.3594491392985419,0.7785306934409759,0.3199114038267983
2022-06-24,0.7372420542475826,0.3127106673444426,0.8220065043786652,0.3577367570459754,0.7797766013461314,0.3198114945635939
2022-06-27,0.7338579728469629,0.31684172338479394,0.8201505882062786,0.364344243447728,0.7774681010723314,0.32322114995436313
2022-06-28,0.7385022891864798,0.29817040132176614,0.8183681130892739,0.3442262048342244,0.7757769968767669,0.31561714025542165
2022-06-29,0.733726788529715,0.2926556093908976,0.8143464724923198,0.33025174293263837,0.7686738429971267,0.31637676946789717
2022-06-30,0.7330930651920289,0.2951471809180697,0.8158172848361301,0.3294509771566651,0.7707850321180882,0.3190345260388998
2022-07-01,0.7318595871929912,0.2941857890773801,0.813709948747595,0.33204541518031994,0.7725117875004471,0.3222573047888456
2022-07-05,0.7269378068585896,0.28426985045176806,0.809485312962206,0.3369345709433658,0.7722793956341043,0.3243652096996051
2022-07-06,0.733076968993899,0.2894740355432035,0.8314173083439109,0.33333446206903755,0.7747585661516481,0.3224214403839398
2022-07-07,0.7372304552226787,0.2947081056003587,0.8386234864096178,0.32049509157081096,0.762533392276893,0.318875532698722
2022-07-08,0.738521949219956,0.29619466653718324,0.8412646619132471,0.328491258476942,0.7612966789806088,0.32954500042089224
2022-07-11,0.7379770178479378,0.3027604397097645,0.8466576914078947,0.33145416435143404,0.7717278927063845,0.34896574402184977
