Date,corr_lag,vol_lag
2019-10-30,0.6962719897722282,0.1425738567158604
2019-10-31,0.6888021920933521,0.14261605279916487
2019-11-01,0.6895781043165542,0.14166106152025368
2019-11-04,0.7014619532544263,0.14237290455884197
2019-11-05,0.6945586769532132,0.1424019282763588
2019-11-06,0.6942618839196997,0.1422291713716336
2019-11-07,0.6885877886469826,0.14151438569513916
2019-11-08,0.6935014727133741,0.14156076962436598
2019-11-11,0.6908393059546682,0.14104193433395978
2019-11-12,0.6925710975196293,0.1410717408866293
2019-11-13,0.6920910317315238,0.14074520563982165
2019-11-14,0.6910609744089421,0.14073985572521786
2019-11-15,0.6930982056089784,0.14056569464359617
2019-11-18,0.6885680882334949,0.14098197717238156
2019-11-19,0.6939552345863903,0.14082499339943189
2019-11-20,0.6911873485573249,0.14083040375436695
2019-11-21,0.686963961952971,0.14086911797046395
2019-11-22,0.6830247961046184,0.1403808603088065
2019-11-25,0.681702805839921,0.14031122773514054
2019-11-26,0.6842504629515865,0.1404458403412321
2019-11-27,0.6859322262553689,0.14043932626022462
2019-11-29,0.6860149671435881,0.14016350373204498
2019-12-02,0.6870725577165483,0.14017626546799342
2019-12-03,0.6845826158988294,0.1407101082130109
2019-12-04,0.6879310477693882,0.1408235987145897
2019-12-05,0.6909644404880387,0.14110791864635536
2019-12-06,0.6940058376232336,0.141043066408227
2019-12-09,0.6970823140715222,0.14043275542100803
2019-12-10,0.7019271900885705,0.13968722993795532
2019-12-11,0.7030080751945967,0.13902458522406252
2019-12-12,0.6739058180109813,0.1286553471399491
2019-12-13,0.679072695180484,0.12747597131283156
2019-12-16,0.6824017783952921,0.12747587067711907
2019-12-17,0.671561273831268,0.12409266221644265
2019-12-18,0.6716244168172191,0.12340049394253068
2019-12-19,0.6653550136716724,0.1213643454275078
2019-12-20,0.6614304310119706,0.11908770849593327
2019-12-23,0.6098190960836941,0.10709174821633771
2019-12-24,0.6096260684869185,0.10707349862124704
2019-12-26,0.6013201444844712,0.10476613400307759
2019-12-27,0.592693952154764,0.10344058408065404
2019-12-30,0.5891903700486857,0.1023826323665728
2019-12-31,0.5894337722484838,0.10235731825686963
2020-01-02,0.5922088538974074,0.10234988562642737
2020-01-03,0.5346439070015812,0.09247083357427816
2020-01-06,0.5370343959988139,0.09233837529713258
2020-01-07,0.5334043285939503,0.09199412656118408
2020-01-08,0.5334743669011711,0.09178158772404858
2020-01-09,0.5156554630975031,0.09003020334952257
2020-01-10,0.5175735237256732,0.09044635509393116
2020-01-13,0.5127783913275817,0.0899163352721646
2020-01-14,0.5073740248653439,0.08884335837607919
2020-01-15,0.4928427634709433,0.08684487786730057
2020-01-16,0.4883136736099074,0.08686149500795788
2020-01-17,0.5127204381886945,0.08765406377362664
2020-01-21,0.514902635391377,0.0876706554692667
2020-01-22,0.5139032051003173,0.08729037814124296
2020-01-23,0.5144023442073915,0.08722518328929066
2020-01-24,0.5197468487858976,0.08717106822565844
2020-01-27,0.5487772234310041,0.08850441687144217
2020-01-28,0.5725210677814302,0.09301788799402698
2020-01-29,0.5743973061084525,0.09435333031527651
2020-01-30,0.5760146038692369,0.09438626467356352
2020-01-31,0.5732342250742487,0.09395876121725519
2020-02-03,0.6136594988507272,0.09934504498040365
2020-02-04,0.5985964429870092,0.0988177152064809
2020-02-05,0.6068331222704421,0.10124416897693293
2020-02-06,0.6138620440070585,0.10253147166797806
2020-02-07,0.6162560107267613,0.1019577374488588
2020-02-10,0.6233333331588851,0.10242803947661634
2020-02-11,0.610320346402205,0.10045756342759839
2020-02-12,0.5836814890883083,0.09503670662359859
2020-02-13,0.5792116551656447,0.09475170602449921
2020-02-14,0.5735921044188601,0.09278193341962898
2020-02-18,0.5703838140053246,0.09225212999935122
2020-02-19,0.5485021492393226,0.08785994105842974
2020-02-20,0.5470789415450115,0.0870556695311727
2020-02-21,0.5455926712315318,0.08717654185716057
2020-02-24,0.5389375904941405,0.08816829582765769
2020-02-25,0.6268552553167711,0.10569868508958229
2020-02-26,0.6763956360414266,0.11717199641413868
2020-02-27,0.668586026859041,0.11733026805435981
2020-02-28,0.7297150816125435,0.1404479345374626
2020-03-02,0.713308189019131,0.14043282303612123
2020-03-03,0.7558351983349271,0.1568073831248882
2020-03-04,0.7761034327594231,0.16418498684379568
2020-03-05,0.7810055144473266,0.17779994304792132
2020-03-06,0.7923365797656317,0.18673682888363471
2020-03-09,0.7883999692248466,0.18868964376965583
2020-03-10,0.8250143458614376,0.23182958595258796
2020-03-11,0.8355602036456151,0.24717208586752284
2020-03-12,0.8444159570229023,0.2604320762970674
2020-03-13,0.8762561729669954,0.30859094565912676
2020-03-16,0.8873920369878445,0.3384576409984162
2020-03-17,0.9107652563291332,0.38825910615893305
2020-03-18,0.9031804425258878,0.3990072265245505
2020-03-19,0.8964453253945918,0.4075121726590952
2020-03-20,0.8838943852966166,0.40745963808079666
2020-03-23,0.875589049292738,0.4131209895473142
2020-03-24,0.8714050193762306,0.4148337249222427
2020-03-25,0.8863204980219853,0.44109525961829044
2020-03-26,0.8843932991891466,0.4420219748814788
2020-03-27,0.8867480409239712,0.45281013320288716
2020-03-30,0.8878843957994892,0.4550135498412387
2020-03-31,0.8851323218096833,0.45852722580491095
2020-04-01,0.882800406565107,0.4590427385370786
2020-04-02,0.884639368641659,0.4648537278691092
2020-04-03,0.8836314212155388,0.4667529206759806
2020-04-06,0.8836353499780155,0.46714300499194195
2020-04-07,0.8855805534790987,0.4801575821152513
2020-04-08,0.883797240274248,0.4801329326804375
2020-04-09,0.8846509956894805,0.4835093775928226
2020-04-13,0.8797497252024976,0.4842753687468501
2020-04-14,0.8782422602957031,0.48430359057936334
2020-04-15,0.8748825316030158,0.48682453637990675
2020-04-16,0.874142509717228,0.4878822312514436
2020-04-17,0.8694339463616471,0.4879590873911014
2020-04-20,0.865450490608652,0.48985991081266533
2020-04-21,0.8658650800820764,0.4906498497979707
2020-04-22,0.864896634531877,0.49314043707405625
2020-04-23,0.8647983034779722,0.49462565203986736
2020-04-24,0.8631941171413625,0.4943557890236514
2020-04-27,0.863206087701644,0.49498902930459115
2020-04-28,0.8627167952931805,0.49548278375812616
2020-04-29,0.8592915127556014,0.49551273389521644
2020-04-30,0.85802242830515,0.4975382346830867
2020-05-01,0.8577649862926342,0.49766831850202903
2020-05-04,0.8585667369563028,0.4994326838532063
2020-05-05,0.8572023531018361,0.499456551446924
2020-05-06,0.8562919311463101,0.49975878391590156
2020-05-07,0.8555616070227795,0.49972220389547034
2020-05-08,0.8549703345522376,0.5002129943845406
2020-05-11,0.8545814674470255,0.5010150243356635
2020-05-12,0.8525945197462915,0.5009864604997604
2020-05-13,0.8528299689590471,0.5016854088106556
2020-05-14,0.8532821454167712,0.5023333445859373
2020-05-15,0.8532542369112343,0.5027500096356354
2020-05-18,0.853062812710596,0.502840407796017
2020-05-19,0.8517327056505377,0.505416953988605
2020-05-20,0.8515877754661939,0.5054828249973661
2020-05-21,0.8510100582377357,0.5063621375953238
2020-05-22,0.8511718219840869,0.5062857593808072
2020-05-26,0.851342283647918,0.506310040029722
2020-05-27,0.8478163300609425,0.5067668345436447
2020-05-28,0.8464734442816412,0.5072130188236602
2020-05-29,0.8449996134657161,0.5071705543426488
2020-06-01,0.8443333247057451,0.5072468358219765
2020-06-02,0.8432967735081481,0.5073102074362219
2020-06-03,0.8433534470343592,0.5075253684521087
2020-06-04,0.8420405306277617,0.5078646451819878
2020-06-05,0.8405431938666094,0.5071959001708352
2020-06-08,0.8409286405965393,0.5086842725318169
2020-06-09,0.8403705973958004,0.5090882445208889
2020-06-10,0.84018510913551,0.5092068478961908
2020-06-11,0.8359412071601141,0.5083760799028194
2020-06-12,0.8420760643612071,0.5177015541027872
2020-06-15,0.8423403723323838,0.517452225939948
2020-06-16,0.8423743380665293,0.5173194276451949
2020-06-17,0.8429127773936784,0.5183347968489445
2020-06-18,0.842454132769729,0.5183086103839587
2020-06-19,0.8424351236071467,0.5181335330984584
2020-06-22,0.8419922341083784,0.5181833771181041
2020-06-23,0.8413790339056488,0.5181823076219348
2020-06-24,0.8414725936967525,0.5182599052862038
2020-06-25,0.8424676667960883,0.5199212920626629
2020-06-26,0.8425355327748448,0.5202789120084587
2020-06-29,0.8425589444479336,0.5216064559111142
2020-06-30,0.8429845048687352,0.5222440692238758
2020-07-01,0.8439915514189549,0.5225005114994832
2020-07-02,0.84232188814414,0.5196911611304545
2020-07-06,0.8412387866744164,0.5172358519878092
2020-07-07,0.8417035643534246,0.5178129574466838
2020-07-08,0.8403579654533067,0.5122672617110069
2020-07-09,0.8412526682325944,0.5123275998051613
2020-07-10,0.8388465666740741,0.507633425219782
2020-07-13,0.8362625681596757,0.5054734523249681
2020-07-14,0.8369317252768496,0.5010959748007674
2020-07-15,0.835646723770239,0.49824225895146207
2020-07-16,0.835797120386751,0.49757330822685786
2020-07-17,0.8294718781404903,0.4779906044308156
2020-07-20,0.8265130291428505,0.4709519173850716
2020-07-21,0.8212938994039541,0.46308464568188756
2020-07-22,0.7981595705302788,0.429741773833349
2020-07-23,0.7856426490208618,0.4087519095715768
2020-07-24,0.7407042706553909,0.3580848025544893
2020-07-27,0.7455421809590986,0.3487426250595651
2020-07-28,0.7339151203182261,0.3364284355876099
2020-07-29,0.7448203114302504,0.3368162353605991
2020-07-30,0.7505516102913797,0.32754117550451123
2020-07-31,0.7482851615515679,0.32393040583106225
2020-08-03,0.6967822021422116,0.29275184580347563
2020-08-04,0.6976235596162308,0.2921737350356097
2020-08-05,0.6807088317424963,0.2779596347033678
2020-08-06,0.671041898739157,0.27244650215902877
2020-08-07,0.6742625691743355,0.268149335899754
2020-08-10,0.6732261996454358,0.26649956622789095
2020-08-11,0.6518185946838702,0.2534274519729268
2020-08-12,0.6444211764158233,0.2520689145339442
2020-08-13,0.6406474620977968,0.25091106472618097
2020-08-14,0.6144419867143512,0.22866926482407696
2020-08-17,0.6177252602949281,0.22869579008580673
2020-08-18,0.6022200056705668,0.22294062455825686
2020-08-19,0.6117315125013177,0.22190989238712439
2020-08-20,0.6143662385276666,0.22134563531527646
2020-08-21,0.6208691906706004,0.21671899410859435
2020-08-24,0.6148308717158362,0.2130985766362563
2020-08-25,0.6280105601304098,0.21345414374871038
2020-08-26,0.6214137942940421,0.2095080258872004
2020-08-27,0.6131369038297644,0.20722086136478737
2020-08-28,0.6030262184443577,0.19954050161962775
2020-08-31,0.5998924795012732,0.19701539019232933
2020-09-01,0.6035483174665083,0.19723837999826258
2020-09-02,0.5983592325022122,0.19666097012253062
2020-09-03,0.5939623422998989,0.19666859076698082
2020-09-04,0.6001091271990395,0.20603147363828228
2020-09-08,0.5922229694254924,0.20283541280948503
2020-09-09,0.6005696212317667,0.20788998605589568
2020-09-10,0.586637657599932,0.20444465881180263
2020-09-11,0.5972905433757308,0.2070260997879231
2020-09-14,0.6005156241368,0.20666884893327145
2020-09-15,0.6036960955552647,0.20700905072547968
2020-09-16,0.6019989916556058,0.20639029068128464
2020-09-17,0.5916931068355952,0.20516429673018138
2020-09-18,0.6006315526248515,0.20589687787281205
2020-09-21,0.5950001666046146,0.2038526107164139
2020-09-22,0.5850295330329763,0.20236382610717568
2020-09-23,0.5805145211646129,0.20213746589610834
2020-09-24,0.5905180994381781,0.20637359091321367
2020-09-25,0.5829761923069419,0.20070757981569148
2020-09-28,0.5807502837388981,0.2012922979148553
2020-09-29,0.5836400407508243,0.20121335513406627
2020-09-30,0.5827746736378737,0.2010579672205553
2020-10-01,0.581967481850514,0.2013154459950668
2020-10-02,0.5900594411999588,0.2006746087924887
2020-10-05,0.5857099251292698,0.20022333936387765
2020-10-06,0.5984456585717236,0.2020100571922649
2020-10-07,0.6046097378876559,0.20361576769275133
2020-10-08,0.612172600870945,0.2053203680926461
2020-10-09,0.6108963553531168,0.20537727047021676
2020-10-12,0.613429439201742,0.20479985817601384
2020-10-13,0.6201665075374351,0.20614202032533815
2020-10-14,0.6107940538150439,0.20261294187482928
2020-10-15,0.6108368895743265,0.20214617856586312
2020-10-16,0.6085185979608271,0.20168629216033146
2020-10-19,0.6189956557189878,0.20140133501706486
2020-10-20,0.5324988656061258,0.17615782643040886
2020-10-21,0.5296344168598128,0.17534305257829402
2020-10-22,0.5304147940408558,0.17492778246877316
2020-10-23,0.5191808742363643,0.1725113117997304
2020-10-26,0.519466163599132,0.17231607158401438
2020-10-27,0.5321108144364481,0.17546600415207986
2020-10-28,0.5339770662878436,0.17526087668040846
2020-10-29,0.5618894322503692,0.18487861024506458
2020-10-30,0.5558766154605536,0.18543926515991935
2020-11-02,0.5298986619914342,0.1810003313367739
2020-11-03,0.5286668948825829,0.1810754228455401
2020-11-04,0.519560844609989,0.1782658900754149
2020-11-05,0.4932292025328613,0.18026104965367115
2020-11-06,0.485507374489486,0.18174848127864268
2020-11-09,0.4879519693336615,0.18153103746707155
2020-11-10,0.4626597904478355,0.18234621676363266
2020-11-11,0.454391139886851,0.18090674758648342
2020-11-12,0.4450953319609462,0.18012064353977367
2020-11-13,0.4487999842172637,0.1807771074395915
2020-11-16,0.4523111411891809,0.18157011346876406
2020-11-17,0.4550818346434508,0.18190855777444562
2020-11-18,0.4569173639456605,0.18147178840729608
2020-11-19,0.4598297610406717,0.18186840427595843
2020-11-20,0.456937203354298,0.1814549490534625
2020-11-23,0.457668107767514,0.18180111651005146
2020-11-24,0.4554122941641736,0.18195472762304427
2020-11-25,0.4635038685963191,0.18326386534871303
2020-11-27,0.4714098504976634,0.1833194342665944
2020-11-30,0.4711109868357305,0.18318753606093047
2020-12-01,0.4658041056156022,0.18208645591351472
2020-12-02,0.466313924422381,0.18229905209030567
2020-12-03,0.468497220322176,0.1820445841932814
2020-12-04,0.4672182429864071,0.18159431901783726
2020-12-07,0.4663385805788686,0.18109341296321754
2020-12-08,0.4670009362945637,0.1809925029138816
2020-12-09,0.4709904799433457,0.18069131272045016
2020-12-10,0.4709665514476578,0.18128076577068325
2020-12-11,0.4714785999805352,0.18124679825742307
2020-12-14,0.47180157971701,0.18109478878402774
2020-12-15,0.47404603634543,0.1810919811506181
2020-12-16,0.4838323199306103,0.18226613034865413
2020-12-17,0.4859009110370955,0.18224146504320607
2020-12-18,0.4881387031911137,0.18169356837236275
2020-12-21,0.4898657165674399,0.18066403046699173
2020-12-22,0.4858032040412106,0.1807677557986785
2020-12-23,0.4848408073342823,0.18081798439359
2020-12-24,0.4860505473844919,0.1807829212011628
2020-12-28,0.4861852646862414,0.18083592793603084
2020-12-29,0.4853516210749828,0.18104754229272366
2020-12-30,0.4874770875109678,0.18109096630087881
2020-12-31,0.4882928328611799,0.18104634515408471
2021-01-04,0.4894058256671115,0.18054197913326886
2021-01-05,0.4911784345733647,0.18215234738639374
2021-01-06,0.4961195220720821,0.18178956479923686
2021-01-07,0.4845286191425643,0.18197706553387874
2021-01-08,0.4883834177963104,0.18321039305117756
2021-01-11,0.4895541859660291,0.18321237953751024
2021-01-12,0.4930043639663388,0.1831307416970868
2021-01-13,0.4889685414558873,0.18172358291028215
2021-01-14,0.4792706362812679,0.17149873040720312
2021-01-15,0.4773091670516377,0.17095987633059262
2021-01-19,0.4557558107265209,0.164555958134903
2021-01-20,0.4543240131474483,0.16207602489040965
2021-01-21,0.4388172875799616,0.16025413962082213
2021-01-22,0.4362424965203644,0.16024757533914363
2021-01-25,0.4341143275643215,0.15931045592733564
2021-01-26,0.4345318513311912,0.15925160494818125
2021-01-27,0.4426120383990247,0.15907183180195433
2021-01-28,0.4531081053503036,0.16408338006942208
2021-01-29,0.4530423859508297,0.16307687260077156
2021-02-01,0.4648608674514886,0.165719378077359
2021-02-02,0.4686460130203864,0.16699231769714956
2021-02-03,0.4522941222677525,0.16290894828267113
2021-02-04,0.44738880571321,0.16291462715079455
2021-02-05,0.4483959515338725,0.16195086386114926
2021-02-08,0.4427503834897788,0.16011136728970193
2021-02-09,0.4420311850868009,0.15991192940621535
2021-02-10,0.4432862273890531,0.15967416328981607
2021-02-11,0.4459724248655323,0.15952154517777
2021-02-12,0.4482819716875406,0.15840247751110095
2021-02-16,0.4404472570822199,0.1562574107421046
2021-02-17,0.4277924911896217,0.15399414973532644
2021-02-18,0.4213231929527982,0.1518009057039924
2021-02-19,0.4226158696237919,0.15162283346163732
2021-02-22,0.421526829986788,0.15119880252596843
2021-02-23,0.4131498545347568,0.14992174912398476
2021-02-24,0.4085466364276096,0.1493702360246908
2021-02-25,0.413409391157279,0.1497121367794417
2021-02-26,0.4271424586962187,0.15567775832493727
2021-03-01,0.4306940572904074,0.15600299540689097
2021-03-02,0.4321103035675357,0.15813069654580647
2021-03-03,0.4336001083513751,0.15883025520057648
2021-03-04,0.4277565866322019,0.16061771368534147
2021-03-05,0.4262979201940173,0.16205694075028404
2021-03-08,0.4365440179857327,0.16452282883768218
2021-03-09,0.4183557813904472,0.16144845890854848
2021-03-10,0.4074207069051602,0.16263967157223433
2021-03-11,0.3640810535910752,0.1508821938676861
2021-03-12,0.3654125491434874,0.15087859204062976
2021-03-15,0.3655946920793806,0.14941499307765918
2021-03-16,0.3597356338273312,0.1487861939684213
2021-03-17,0.3577146576487646,0.14659967174300334
2021-03-18,0.384393345654352,0.14262132918045733
2021-03-19,0.3873103841143104,0.1420490539966173
2021-03-22,0.3866875145201716,0.14212312211669684
2021-03-23,0.3852620970621801,0.14131870602026675
2021-03-24,0.3971265708040374,0.1420643790954576
2021-03-25,0.400301181540816,0.14204527522467625
2021-03-26,0.3930993325618778,0.14108539443532409
2021-03-29,0.3978964022977427,0.14169151967959098
2021-03-30,0.3968280269442618,0.14045616627261287
2021-03-31,0.3967795071098328,0.1401778295653118
2021-04-01,0.382827502341274,0.1384870638949553
2021-04-05,0.3824890654523409,0.1393002286195942
2021-04-06,0.374123526442901,0.1402448874509796
2021-04-07,0.3826125833990574,0.14009340852608132
2021-04-08,0.374551265753519,0.1379575317377807
2021-04-09,0.3713416913478141,0.13798613074699717
2021-04-12,0.373582881662569,0.13831003833521996
2021-04-13,0.3803754479606655,0.13796751916456831
2021-04-14,0.3750425394452538,0.13708835996880164
2021-04-15,0.3704959833294214,0.1373194910856529
2021-04-16,0.3643588025078841,0.1381626418248103
2021-04-19,0.3541516932464417,0.13768298971864085
2021-04-20,0.3529205158881972,0.13796845864501506
2021-04-21,0.3538366032784846,0.1387060318926788
2021-04-22,0.3574241802239062,0.13826793288964528
2021-04-23,0.3652436231891912,0.13937165226265133
2021-04-26,0.3667359284184053,0.14017524342027304
2021-04-27,0.3626635721083338,0.13981314774528453
2021-04-28,0.3519904595531318,0.13841460157642016
2021-04-29,0.3468934828703054,0.13844417729677527
2021-04-30,0.3453023300822149,0.13851549265872093
2021-05-03,0.3507142260710784,0.1388664887816512
2021-05-04,0.3552022890124784,0.13861835261655983
2021-05-05,0.3540439981839462,0.13910614881190386
2021-05-06,0.355733695507185,0.13911560356317904
2021-05-07,0.3564659216165204,0.13948310435924227
2021-05-10,0.3595752395255413,0.13931404290983454
2021-05-11,0.3590506688634061,0.140492466274354
2021-05-12,0.3673384338977603,0.14153598827843603
2021-05-13,0.3743471370299594,0.1463309532802969
2021-05-14,0.3690124393702071,0.14536498827672723
2021-05-17,0.3751085265356513,0.14693480513958332
2021-05-18,0.38516167507522,0.14686348236342103
2021-05-19,0.3787941260228374,0.14598724061970442
2021-05-20,0.3792402537120792,0.14588923268282555
2021-05-21,0.3789087910589457,0.1462254269818563
2021-05-24,0.3879645479585289,0.14625223473556404
2021-05-25,0.3889982531979186,0.14701010611812543
2021-05-26,0.3952078838256603,0.14691194845516595
2021-05-27,0.3928139749353683,0.14622474657507983
2021-05-28,0.3886944267496576,0.14581009564044817
2021-06-01,0.3913897516118855,0.14427220134537933
2021-06-02,0.3794413223543342,0.1443073854726117
2021-06-03,0.377151536258649,0.14410550868480326
2021-06-04,0.3804652937560173,0.14424252671702595
2021-06-07,0.378381396435153,0.14480535889112928
2021-06-08,0.3529124698105351,0.13817359741994895
2021-06-09,0.3491344862620427,0.13765416659351723
2021-06-10,0.31976235424755,0.13290926246237397
2021-06-11,0.3051957287039727,0.13060023483532163
2021-06-14,0.3006615564176763,0.1288457275187257
2021-06-15,0.3062449599686527,0.12885476411224162
2021-06-16,0.3004226201368347,0.12783064812479572
2021-06-17,0.3023450206830643,0.1282201195477626
2021-06-18,0.2818919021787249,0.1278096457955355
2021-06-21,0.3002018595160902,0.13003963038864003
2021-06-22,0.3180279235686096,0.13193563909845918
2021-06-23,0.3209233121752533,0.13213558233713774
2021-06-24,0.3176619503290992,0.13201377187349353
2021-06-25,0.3292371682542634,0.13224152901803427
2021-06-28,0.3306462294826752,0.13230502655155638
2021-06-29,0.320815586919833,0.13201740283713262
2021-06-30,0.3288942610653251,0.13193428835746007
2021-07-01,0.3401186324137203,0.13109853044686828
2021-07-02,0.3436488812340646,0.1312962972701301
2021-07-06,0.3306359607523086,0.13071986404862784
2021-07-07,0.3087286212855156,0.12354524913964952
2021-07-08,0.3020168909060106,0.12308707840903477
2021-07-09,0.2779138616891027,0.11823059730854472
2021-07-12,0.279777863124712,0.11827276568393078
2021-07-13,0.2881055515644346,0.11569406602273898
2021-07-14,0.2929313373632899,0.1135816462636385
2021-07-15,0.2621184569543799,0.11011774023108874
2021-07-16,0.271665048561436,0.10988938716119732
2021-07-19,0.2898430128887415,0.10889855187727776
2021-07-20,0.3202046469790872,0.1118362535618125
2021-07-21,0.3354103529164651,0.11298086427134184
2021-07-22,0.3418558248081407,0.11357574215626814
2021-07-23,0.3406966416089354,0.11330165337029803
2021-07-26,0.3418687853043865,0.11423723896801198
2021-07-27,0.3377404394567787,0.11419781825851053
2021-07-28,0.3348522039253342,0.1114684820711111
2021-07-29,0.3356868451132964,0.1113784531737644
2021-07-30,0.3464641433266961,0.11092635075715188
2021-08-02,0.3383943570654095,0.11033352295050596
2021-08-03,0.3457185063413134,0.10995507185982134
2021-08-04,0.3535447066252772,0.11030080823010278
2021-08-05,0.3314707991312543,0.1080313538841597
2021-08-06,0.3289940713434878,0.10832856881049421
2021-08-09,0.3254659876154266,0.10812974873954342
2021-08-10,0.3292606742721161,0.10808730728930628
2021-08-11,0.325249212188999,0.1069013261360409
2021-08-12,0.3262691905238716,0.1046312416762354
2021-08-13,0.3248365330756512,0.10464714966473579
2021-08-16,0.3226621464783026,0.10465474126590182
2021-08-17,0.3208075983470269,0.10449550832848475
2021-08-18,0.3135042397219104,0.10472683099942269
2021-08-19,0.3323477319516441,0.10657679085521587
2021-08-20,0.3293511146475564,0.10652092329586159
2021-08-23,0.3384002681040692,0.10695227581695517
2021-08-24,0.3438534821886942,0.10650402692437651
2021-08-25,0.3427378306566659,0.10642913329366818
2021-08-26,0.340083440992954,0.10600733720576579
2021-08-27,0.3429616424077863,0.10572238780005876
2021-08-30,0.3356926620067517,0.10560956055195365
2021-08-31,0.3215609453355871,0.10438615354098502
2021-09-01,0.315569282339011,0.10317662661438588
2021-09-02,0.317420098024842,0.10316022175480645
2021-09-03,0.3213574239607046,0.10320476607541848
2021-09-07,0.3300982919558765,0.10320328799737995
2021-09-08,0.3370411571147611,0.10307035453765004
2021-09-09,0.3298437686919695,0.1023712841257524
2021-09-10,0.3277244851547756,0.10271066943190985
2021-09-13,0.3390465285163233,0.10308051785725322
2021-09-14,0.3350146095420827,0.1031180239981826
2021-09-15,0.3350834907936305,0.1029310961269626
2021-09-16,0.3382032223098111,0.10313680318890199
2021-09-17,0.3489056343162808,0.10164763926499486
2021-09-20,0.3359853420810917,0.10187805304618355
2021-09-21,0.3632996444800101,0.0992905738695745
2021-09-22,0.3636648141343893,0.09755315430729411
2021-09-23,0.356736024033449,0.09565869998794459
2021-09-24,0.3792323745313877,0.0973802827392279
2021-09-27,0.3735044139676876,0.09608389190950327
2021-09-28,0.3518225589517945,0.09610937367871286
2021-09-29,0.3640909085445737,0.10101134980702144
2021-09-30,0.3653591221029663,0.10100184979340543
2021-10-01,0.3763081277213677,0.10195239003480044
2021-10-04,0.3801981960461192,0.10362906235866898
2021-10-05,0.3773426941787896,0.10598925875764022
2021-10-06,0.3849756595053257,0.10729495160878541
2021-10-07,0.383126288885872,0.10745017804325714
2021-10-08,0.405617259608255,0.10827610374263985
2021-10-11,0.4000745603755733,0.10833509292732933
2021-10-12,0.4059545736300189,0.10888369436153017
2021-10-13,0.4077421872983698,0.10801822264248556
2021-10-14,0.4074155150721067,0.10812780304344982
2021-10-15,0.4207426323310512,0.11146506714268403
2021-10-18,0.4274182150751134,0.11201227309469954
2021-10-19,0.4349190415493155,0.11188133763719939
2021-10-20,0.44321383709475,0.11247792035401794
2021-10-21,0.4444601379502144,0.11257544525527446
2021-10-22,0.4450484079342879,0.11253128958883118
2021-10-25,0.4418517775672788,0.11205896070007224
2021-10-26,0.4651167533397981,0.11228825918293639
2021-10-27,0.4491083852298923,0.10960399521631373
2021-10-28,0.4385138816124454,0.10772578709600893
2021-10-29,0.4422586758059423,0.10845232443814319
2021-11-01,0.4391053138798892,0.10840796195370256
2021-11-02,0.4351018820715847,0.10809747140785654
2021-11-03,0.4340908753061653,0.1081338608069131
2021-11-04,0.4418159730569834,0.10846124253567188
2021-11-05,0.4319638300478695,0.10863659443893067
2021-11-08,0.4269546228085372,0.10871279635257851
2021-11-09,0.4267783973462977,0.10845112837046046
2021-11-10,0.4292112362248614,0.10810496711728436
2021-11-11,0.4293676333810985,0.1090374860475692
2021-11-12,0.4322303429122913,0.10894307535236243
2021-11-15,0.4271840162164022,0.10846610060108548
2021-11-16,0.4231668443439483,0.10723837406486343
2021-11-17,0.4232006347659675,0.10726711451188901
2021-11-18,0.4249647550480355,0.10717075249021144
2021-11-19,0.4269116470468457,0.10724982684016195
2021-11-22,0.4231684151874061,0.1071018224181091
2021-11-23,0.4114527284218064,0.10627252693362174
2021-11-24,0.3831927379503714,0.10288956110352566
2021-11-26,0.3699159891993527,0.10053404306716675
2021-11-29,0.3904300409372212,0.10718672005146057
2021-11-30,0.3938976765317687,0.1088733599021339
2021-12-01,0.4155484710094226,0.11287054508222544
2021-12-02,0.4233625008710712,0.11444975980715548
2021-12-03,0.4322496486850357,0.11681181674980465
2021-12-06,0.4316636470060637,0.11780976126369946
2021-12-07,0.4352863039445449,0.11916553756571435
2021-12-08,0.4534677665175237,0.12336582498765213
2021-12-09,0.4513763851340125,0.12330986316161695
2021-12-10,0.4449972452131716,0.12333403839649718
2021-12-13,0.4434365938529516,0.12381589341967586
2021-12-14,0.4378345551643381,0.12450867692007797
2021-12-15,0.4393166688622269,0.12512690190755946
2021-12-16,0.4378828299738317,0.12755245113937635
2021-12-17,0.4240640240073669,0.12854198493473665
2021-12-20,0.4367925692109322,0.12987098168159944
2021-12-21,0.4428771423480759,0.1311167750344877
2021-12-22,0.4557058778174586,0.134216677052662
2021-12-23,0.4648105899609911,0.1351036487542789
2021-12-27,0.4724903909337306,0.13488204988457822
2021-12-28,0.4692827812624003,0.13522735298509198
2021-12-29,0.4769282759290483,0.13525773694744503
2021-12-30,0.4747721296023336,0.13475219579944975
2021-12-31,0.4741850795594711,0.13423374538185712
2022-01-03,0.4768059799450546,0.13433794047119477
2022-01-04,0.468910992274208,0.13458218540775782
2022-01-05,0.4404583183886026,0.13412535520885036
2022-01-06,0.4419736807528258,0.13757375442329614
2022-01-07,0.4384418931882428,0.13743917272547246
2022-01-10,0.4328864913688251,0.1375987763453799
2022-01-11,0.4301348085636534,0.13762672751610178
2022-01-12,0.43645193934617,0.13831166521230073
2022-01-13,0.4371368398846917,0.13835568123929756
2022-01-14,0.4413386931314637,0.14025417504259563
2022-01-18,0.4356057686187944,0.14022799383740903
2022-01-19,0.4429694598053847,0.1432890396149216
2022-01-20,0.4440585037880273,0.14375262108476752
2022-01-21,0.4526702557991191,0.14493184551104726
